id,no answer,very important,quite important,not important,not at all important
6976,0.001163726,0.233793727,0.692405409,0.062455653,0.010181485
6977,0.001986354,0.021257113,0.241606764,0.691487311,0.043662458
6978,0.000538583,0.895818316,0.094673946,0.007311030,0.001658125
6979,0.002018719,0.007498684,0.308344990,0.607992900,0.074144707
6980,0.003412664,0.015976455,0.884550556,0.088939089,0.007121237
6981,0.002199632,0.236604511,0.515171940,0.102359854,0.143664063
6982,0.002711302,0.009829668,0.318755875,0.637397480,0.031305676
6983,0.010320921,0.068620839,0.086407229,0.560973736,0.273677276
6984,0.010216020,0.415658802,0.434189213,0.124441955,0.015494010
6985,0.009611964,0.171091119,0.704028810,0.093416639,0.021851468
6986,0.001648790,0.671560744,0.229832450,0.091259475,0.005698541
6987,0.001614798,0.033439407,0.254286728,0.651722543,0.058936523
6988,0.000421518,0.308755224,0.657714342,0.029603025,0.003505891
6989,0.026169673,0.052049891,0.390876360,0.430354895,0.100549182
6990,0.000249176,0.000399458,0.002327606,0.071017719,0.926006041
6991,0.001263354,0.054426230,0.355341808,0.546815581,0.042153027
6992,0.001002828,0.001216942,0.017358883,0.737395413,0.243025934
6993,0.000305225,0.584261733,0.378752961,0.028489741,0.008190339
6994,0.001250411,0.790559303,0.195945692,0.008432057,0.003812537
6995,0.003753623,0.003502649,0.052199934,0.464081946,0.476461848
6996,0.000640176,0.407856795,0.534627709,0.053648812,0.003226509
6997,0.003433761,0.001644421,0.014634211,0.153122047,0.827165560
6998,0.000780450,0.575760675,0.397789938,0.023068963,0.002599974
6999,0.010278495,0.026110528,0.251739300,0.645756743,0.066114935
7000,0.000266786,0.924161430,0.067988686,0.006449294,0.001133804
7001,0.005235616,0.088157118,0.536823953,0.322062588,0.047720726
7002,0.001076206,0.443447903,0.475455973,0.057642935,0.022376983
7003,0.025160000,0.320227828,0.574672700,0.059392633,0.020546840
7004,0.001311618,0.036169839,0.677389598,0.270323257,0.014805689
7005,0.001665995,0.060794981,0.842560237,0.087295850,0.007682937
7006,0.000785615,0.711232792,0.225605385,0.053298791,0.009077416
7007,0.001646810,0.015372771,0.336112364,0.604571479,0.042296576
7008,0.002218323,0.706007888,0.249776405,0.028504180,0.013493203
7009,0.001260007,0.683137928,0.265883936,0.037747508,0.011970621
7010,0.000793437,0.709447926,0.280589137,0.007026231,0.002143268
7011,0.001775695,0.037993897,0.314836396,0.603382408,0.042011604
7012,0.088954881,0.073944118,0.179601072,0.526903692,0.130596237
7013,0.001635990,0.006524317,0.031674902,0.358052547,0.602112244
7014,0.000566721,0.004506143,0.028756980,0.694065748,0.272104407
7015,0.008074449,0.012956445,0.036835286,0.238373650,0.703760169
7016,0.001864549,0.027761481,0.090746462,0.507365289,0.372262219
7017,0.001134537,0.751903907,0.206288331,0.031127433,0.009545792
7018,0.000830908,0.609298407,0.360511368,0.026652484,0.002706833
7019,0.000134628,0.001091398,0.003642566,0.037096522,0.958034887
7020,0.001922212,0.005455631,0.034878721,0.553878080,0.403865355
7021,0.000421912,0.834775386,0.156341364,0.006554278,0.001907060
7022,0.000892749,0.000941620,0.003639768,0.082357442,0.912168421
7023,0.006751118,0.345633601,0.566130074,0.066381675,0.015103531
7024,0.000982940,0.254262517,0.694123731,0.046195225,0.004435586
7025,0.005470225,0.079651939,0.204752215,0.458219720,0.251905901
7026,0.000573776,0.086045358,0.570709435,0.322716630,0.019954801
7027,0.000778658,0.053705461,0.587536094,0.345088627,0.012891160
7028,0.149216784,0.167123560,0.523470629,0.088525248,0.071663780
7029,0.000206300,0.000228342,0.001610336,0.055174406,0.942780615
7030,0.002218824,0.128653673,0.678763725,0.156893255,0.033470523
7031,0.001082381,0.483882610,0.482817273,0.027902465,0.004315270
7032,0.002341850,0.032111974,0.543505119,0.376983041,0.045058016
7033,0.524999320,0.055823797,0.061470484,0.200327178,0.157379221
7034,0.001159786,0.124893889,0.662862919,0.199946948,0.011136457
7035,0.000862551,0.002290014,0.038193304,0.861679836,0.096974295
7036,0.001297418,0.848562549,0.139480424,0.008040934,0.002618674
7037,0.001542901,0.217481596,0.692781276,0.076372851,0.011821376
7038,0.000511217,0.704202608,0.272110573,0.020468641,0.002706960
7039,0.000459590,0.659791940,0.307293406,0.027357958,0.005097106
7040,0.000647460,0.000589326,0.005562250,0.151466040,0.841734923
7041,0.003416276,0.791905439,0.127948916,0.069337171,0.007392197
7042,0.000849310,0.002576477,0.054078157,0.537312551,0.405183505
7043,0.011861865,0.005961389,0.036476587,0.567171585,0.378528575
7044,0.002954205,0.132793761,0.659536151,0.175060575,0.029655307
7045,0.000332430,0.803469909,0.174542088,0.018880100,0.002775474
7046,0.000856553,0.072967985,0.774152260,0.146072160,0.005951042
7047,0.001546138,0.008335632,0.071914281,0.709155088,0.209048860
7048,0.009672099,0.153459839,0.554161199,0.236459466,0.046247397
7049,0.001191228,0.006312616,0.017866608,0.529335569,0.445293979
7050,0.000563003,0.155020392,0.771642990,0.066262548,0.006511068
7051,0.000780975,0.000872658,0.007064275,0.190094980,0.801187112
7052,0.000243065,0.920779122,0.068587636,0.006203391,0.004186786
7053,0.000814102,0.080578200,0.785253961,0.124976666,0.008377072
7054,0.000440058,0.935801924,0.058276350,0.004130729,0.001350939
7055,0.001100547,0.026065584,0.228408603,0.610541880,0.133883386
7056,0.005219660,0.050597532,0.451923213,0.467659195,0.024600400
7057,0.001125244,0.001988697,0.029012580,0.326017326,0.641856153
7058,0.001154613,0.371043121,0.550911741,0.053424634,0.023465891
7059,0.162695081,0.179622665,0.349289014,0.266440400,0.041952840
7060,0.001787009,0.024166370,0.883518356,0.084502444,0.006025821
7061,0.001516592,0.678235498,0.262993510,0.027854974,0.029399426
7062,0.003423240,0.002462748,0.041973371,0.748007072,0.204133569
7063,0.001219242,0.779271634,0.135066263,0.072085487,0.012357374
7064,0.001861294,0.139778065,0.724916105,0.121183359,0.012261177
7065,0.000169658,0.956452208,0.037286732,0.005441595,0.000649806
7066,0.002552838,0.478353265,0.444784648,0.046224797,0.028084452
7067,0.001609255,0.001263771,0.011863239,0.268445511,0.716818225
7068,0.000854700,0.594835529,0.358786598,0.041174923,0.004348250
7069,0.003366576,0.692257658,0.252486747,0.030339483,0.021549536
7070,0.004367268,0.164938174,0.483146183,0.317527197,0.030021178
7071,0.005243934,0.185893171,0.520739112,0.188790455,0.099333328
7072,0.001875417,0.046911757,0.653393156,0.285880043,0.011939627
7073,0.000680527,0.002389818,0.010489340,0.094342465,0.892097850
7074,0.000685323,0.912164195,0.081183549,0.004885785,0.001081148
7075,0.000592872,0.010536923,0.106669575,0.749742964,0.132457666
7076,0.022873258,0.006911089,0.112786832,0.713082649,0.144346172
7077,0.001289820,0.150060247,0.741632650,0.101111090,0.005906193
7078,0.002182318,0.010041070,0.155635909,0.697144670,0.134996033
7079,0.000082515,0.000222549,0.001489070,0.057870677,0.940335189
7080,0.006519703,0.047033454,0.213323333,0.335350127,0.397773383
7081,0.035453891,0.485873915,0.432690009,0.021396723,0.024585461
7082,0.018733990,0.037382848,0.272273100,0.494434845,0.177175217
7083,0.008579570,0.002327913,0.030549060,0.285228123,0.673315333
7084,0.044723843,0.054847502,0.345764217,0.515221460,0.039442977
7085,0.000477994,0.002280492,0.012696668,0.175429867,0.809114980
7086,0.002023263,0.064887028,0.398385331,0.355037861,0.179666518
7087,0.001252647,0.221502862,0.512050840,0.229984315,0.035209336
7088,0.025653270,0.567852194,0.361703731,0.034895929,0.009894875
7089,0.001733432,0.049831441,0.383463747,0.534959628,0.030011751
7090,0.004515425,0.111994121,0.739919923,0.130055038,0.013515493
7091,0.005838848,0.008214828,0.243956266,0.614246371,0.127743687
7092,0.013705286,0.012212310,0.050204208,0.598452221,0.325425974
7093,0.025274286,0.005443205,0.026426628,0.175691264,0.767164617
7094,0.000985551,0.863332569,0.116558065,0.014130433,0.004993382
7095,0.006915024,0.066858636,0.462280828,0.288332797,0.175612715
7096,0.005918992,0.024341121,0.282106013,0.658269706,0.029364167
7097,0.015206738,0.007808950,0.211177201,0.478862613,0.286944498
7098,0.007767310,0.187471058,0.503735316,0.255538286,0.045488031
7099,0.009643902,0.479901881,0.082617896,0.111657181,0.316179140
7100,0.061332347,0.082327542,0.618157718,0.216550473,0.021631920
7101,0.001946153,0.030334942,0.610296819,0.330010849,0.027411237
7102,0.003206074,0.001269532,0.028983699,0.771783869,0.194756826
7103,0.013853618,0.004430614,0.071339008,0.534491199,0.375885561
7104,0.004815387,0.183169465,0.735083033,0.058458525,0.018473591
7105,0.000505580,0.011962533,0.052487805,0.454980744,0.480063338
7106,0.001697976,0.061446130,0.608023810,0.309261070,0.019571014
7107,0.003069468,0.003417686,0.049693250,0.759359235,0.184460360
7108,0.001509220,0.512179718,0.445711563,0.037204141,0.003395358
7109,0.000258233,0.000737213,0.003781526,0.029003091,0.966219937
7110,0.012108228,0.008555050,0.150333083,0.318524656,0.510478982
7111,0.000129420,0.002113335,0.014064841,0.412248933,0.571443471
7112,0.000328994,0.820558680,0.162065569,0.014515601,0.002531157
7113,0.002052738,0.007629614,0.032899867,0.696265568,0.261152214
7114,0.033825531,0.374138060,0.355809704,0.179209848,0.057016857
7115,0.000665745,0.362578040,0.501729951,0.118604250,0.016422014
7116,0.003318077,0.439671063,0.392184298,0.113944752,0.050881809
7117,0.000971032,0.152610519,0.750374794,0.085008165,0.011035490
7118,0.013673320,0.081913319,0.559484531,0.322267897,0.022660934
7119,0.005122885,0.139203236,0.735566284,0.091232941,0.028874654
7120,0.000418487,0.005679356,0.044449004,0.160051785,0.789401368
7121,0.003854709,0.019597880,0.617062248,0.303127394,0.056357770
7122,0.012579908,0.042319393,0.339463319,0.549295657,0.056341722
7123,0.004427700,0.029755233,0.056812163,0.387834471,0.521170434
7124,0.002541010,0.075638459,0.285285034,0.562028183,0.074507312
7125,0.000434724,0.768375219,0.191299915,0.032562227,0.007327915
7126,0.002248254,0.133266430,0.771992035,0.084814913,0.007678367
7127,0.000514359,0.799348195,0.171115007,0.023809736,0.005212703
7128,0.013210605,0.037020594,0.387609736,0.514123871,0.048035194
7129,0.000080242,0.969758150,0.027882972,0.001734860,0.000543776
7130,0.709838048,0.070071775,0.126302153,0.066316441,0.027471582
7131,0.000641680,0.252982780,0.640813408,0.099289144,0.006272988
7132,0.000675828,0.003353730,0.047534370,0.579713686,0.368722386
7133,0.007918782,0.016786802,0.124842072,0.586722506,0.263729838
7134,0.001209312,0.430542109,0.457925866,0.083687756,0.026634957
7135,0.002428138,0.376040175,0.529430913,0.077590742,0.014510032
7136,0.157380784,0.267660221,0.295162153,0.202923708,0.076873134
7137,0.001035615,0.808756205,0.165831461,0.019071882,0.005304836
7138,0.005256633,0.018023125,0.045162890,0.461440967,0.470116385
7139,0.003084801,0.152515998,0.664526675,0.127718988,0.052153539
7140,0.000644620,0.008458819,0.175375811,0.742747082,0.072773668
7141,0.004881259,0.005869038,0.068771971,0.699950100,0.220527631
7142,0.003616380,0.208685657,0.718996540,0.060778167,0.007923256
7143,0.048581472,0.104910007,0.258585258,0.135854434,0.452068828
7144,0.002184796,0.100318476,0.696050577,0.184104339,0.017341812
7145,0.001159075,0.012494303,0.151932356,0.416487568,0.417926698
7146,0.001536089,0.737599992,0.240082383,0.017208793,0.003572743
7147,0.022667656,0.046714092,0.313640965,0.398707460,0.218269827
7148,0.001889000,0.252149955,0.692043748,0.048397566,0.005519731
7149,0.000522666,0.974698751,0.023179264,0.001273897,0.000325422
7150,0.005875300,0.067387845,0.170173329,0.666302616,0.090260910
7151,0.002463050,0.099173213,0.356684982,0.456212255,0.085466501
7152,0.003011886,0.006428713,0.015383086,0.500300374,0.474875942
7153,0.001856942,0.008037330,0.071971714,0.726486753,0.191647262
7154,0.000852523,0.030207789,0.112738633,0.755072878,0.101128178
7155,0.002507096,0.600632494,0.353492334,0.038114070,0.005254006
7156,0.003489443,0.028557808,0.577880328,0.353811675,0.036260746
7157,0.008780729,0.017878440,0.377558910,0.485579569,0.110202353
7158,0.001780697,0.069983108,0.665755757,0.241679867,0.020800571
7159,0.004997391,0.326248180,0.536026729,0.113697219,0.019030481
7160,0.006980627,0.082261841,0.570809921,0.265024773,0.074922838
7161,0.001653448,0.053100408,0.770134056,0.167220555,0.007891533
7162,0.003589974,0.237682145,0.228383355,0.340493126,0.189851401
7163,0.001833264,0.014726302,0.362690107,0.597055978,0.023694348
7164,0.000556179,0.002244777,0.039430219,0.835906694,0.121862132
7165,0.008793301,0.017436231,0.367712717,0.553318004,0.052739749
7166,0.001761404,0.543695484,0.416636082,0.031208918,0.006698111
7167,0.001854089,0.045373699,0.394781778,0.512486486,0.045503948
7168,0.005048399,0.011013487,0.036253671,0.068052209,0.879632234
7169,0.005326368,0.555376274,0.152003944,0.205933092,0.081360321
7170,0.001122789,0.001652647,0.009999965,0.200309558,0.786915041
7171,0.003067935,0.507286426,0.407610896,0.064126434,0.017908308
7172,0.001681802,0.172290352,0.371649954,0.232633427,0.221744465
7173,0.005065248,0.320703972,0.648287141,0.022792052,0.003151588
7174,0.041063122,0.002687878,0.010184639,0.263734630,0.682329732
7175,0.000817238,0.002339193,0.012567463,0.305611406,0.678664699
7176,0.005716251,0.017975119,0.683006125,0.279752334,0.013550171
7177,0.008906585,0.016258731,0.203566170,0.732550057,0.038718456
7178,0.000584303,0.014163244,0.047303248,0.363240361,0.574708843
7179,0.000903106,0.023802656,0.716015068,0.230945816,0.028333354
7180,0.065176097,0.016369742,0.062072516,0.234122806,0.622258839
7181,0.003919051,0.000611793,0.006176814,0.267319285,0.721973057
7182,0.001899798,0.001984027,0.009453660,0.179133679,0.807528836
7183,0.000213923,0.791582117,0.194273282,0.011170484,0.002760194
7184,0.001318040,0.079090922,0.776988278,0.125867957,0.016734803
7185,0.000437278,0.844913065,0.143455239,0.009214057,0.001980360
7186,0.002250827,0.024141698,0.062495058,0.526937181,0.384175236
7187,0.001062036,0.660705625,0.303589699,0.026375992,0.008266649
7188,0.066089789,0.547228442,0.331195552,0.047261193,0.008225025
7189,0.022481161,0.064595886,0.222993757,0.463068381,0.226860814
7190,0.001849603,0.002066518,0.014854582,0.253243703,0.727985594
7191,0.001991580,0.008854135,0.172979517,0.785057240,0.031117528
7192,0.000382729,0.647163794,0.316363652,0.021255775,0.014834051
7193,0.006710953,0.114391550,0.223888262,0.584002096,0.071007140
7194,0.001978747,0.024039998,0.368337386,0.576732080,0.028911789
7195,0.000753272,0.891528226,0.091965132,0.010295744,0.005457626
7196,0.003049776,0.273206808,0.557380853,0.148295803,0.018066760
7197,0.021225635,0.040587867,0.241124161,0.493211603,0.203850735
7198,0.012741226,0.003861843,0.032435340,0.343378612,0.607582979
7199,0.002892194,0.115562960,0.666702216,0.191403827,0.023438803
7200,0.004359035,0.009358931,0.029006131,0.323152004,0.634123900
7201,0.000559433,0.144625999,0.564191302,0.239091109,0.051532156
7202,0.170804720,0.029516181,0.510577714,0.245120069,0.043981317
7203,0.003200832,0.100048638,0.364053788,0.323059318,0.209637423
7204,0.554025909,0.011269806,0.091938488,0.253921904,0.088843893
7205,0.001186068,0.003072834,0.045713165,0.707005365,0.243022569
7206,0.001832962,0.008035190,0.227968987,0.599448962,0.162713899
7207,0.008565918,0.020181146,0.686468181,0.270605878,0.014178877
7208,0.001619340,0.850386678,0.116912525,0.023061942,0.008019515
7209,0.342126230,0.529100705,0.101520660,0.012103922,0.015148483
7210,0.002854514,0.008544967,0.388374573,0.563321204,0.036904741
7211,0.002403817,0.023867734,0.703209667,0.254853924,0.015664857
7212,0.000528137,0.068849368,0.755805656,0.165107416,0.009709424
7213,0.023369378,0.033066133,0.787880065,0.125689866,0.029994558
7214,0.000427768,0.545834788,0.410851735,0.040409990,0.002475718
7215,0.058278780,0.021523523,0.498268668,0.374333538,0.047595491
7216,0.000572411,0.001232279,0.008415078,0.073645037,0.916135195
7217,0.005840654,0.006002318,0.161150173,0.607006287,0.220000568
7218,0.000910159,0.307613533,0.397154262,0.199290466,0.095031580
7219,0.013163279,0.013849583,0.096281170,0.423146770,0.453559199
7220,0.000780377,0.008470390,0.383795017,0.576666525,0.030287690
7221,0.001628988,0.006857081,0.018205990,0.177137083,0.796170858
7222,0.000221126,0.000328491,0.002229568,0.011314222,0.985906593
7223,0.008619680,0.043504596,0.460899197,0.437640618,0.049335909
7224,0.000907869,0.111053744,0.782430169,0.101217807,0.004390410
7225,0.000828839,0.001180663,0.009705923,0.093091950,0.895192625
7226,0.002388891,0.056430797,0.630734615,0.273932537,0.036513159
7227,0.000371129,0.954485990,0.039854655,0.003425331,0.001862896
7228,0.001184218,0.005582069,0.111297366,0.766070984,0.115865363
7229,0.018005819,0.031631473,0.238534367,0.231699787,0.480128554
7230,0.006540198,0.646003411,0.292835369,0.036501493,0.018119529
7231,0.001067985,0.010830601,0.137379379,0.799578051,0.051143984
7232,0.000724381,0.226112020,0.748728349,0.019534942,0.004900307
7233,0.000204723,0.943677388,0.041569826,0.004963126,0.009584937
7234,0.006443701,0.004320177,0.047418850,0.684834079,0.256983192
7235,0.686979101,0.035917875,0.089121560,0.103952306,0.084029158
7236,0.001229189,0.017409802,0.376068750,0.553195126,0.052097132
7237,0.001491962,0.067136450,0.495658872,0.415135685,0.020577032
7238,0.003054065,0.104341346,0.529889709,0.331384225,0.031330655
7239,0.000872949,0.030287109,0.118882391,0.505193229,0.344764323
7240,0.001683111,0.175597841,0.567873963,0.200650054,0.054195031
7241,0.000389476,0.484896815,0.465197447,0.037838747,0.011677515
7242,0.002653378,0.053123044,0.704881758,0.209611730,0.029730090
7243,0.196059906,0.061357349,0.607961536,0.125468739,0.009152469
7244,0.001454589,0.417925188,0.470347857,0.094992022,0.015280344
7245,0.001915008,0.169535012,0.699790625,0.103444028,0.025315327
