id,no answer,very important,quite important,not important,not at all important
7169,0.014910607,0.206273107,0.284863474,0.285412961,0.208539851
7170,0.014866698,0.206370941,0.284644643,0.285538682,0.208579037
7171,0.014887792,0.206324221,0.284749668,0.285478156,0.208560163
7172,0.014856662,0.206393618,0.284594639,0.285567381,0.208587700
7173,0.014910633,0.206273046,0.284863230,0.285413072,0.208540020
7174,0.014919734,0.206254033,0.284910636,0.285384938,0.208530660
7175,0.014887526,0.206323792,0.284746604,0.285480515,0.208561562
7176,0.014901315,0.206294567,0.284831461,0.285432735,0.208539923
7177,0.014898317,0.206301025,0.284802861,0.285447425,0.208550371
7178,0.014896765,0.206304383,0.284794673,0.285452110,0.208552068
7179,0.014919011,0.206255622,0.284906911,0.285387103,0.208531354
7180,0.014901052,0.206294248,0.284816948,0.285440035,0.208547718
7181,0.014901195,0.206293680,0.284815305,0.285440812,0.208549008
7182,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
7183,0.014887789,0.206324216,0.284749702,0.285478123,0.208560170
7184,0.014919011,0.206255621,0.284906910,0.285387103,0.208531355
7185,0.014871963,0.206373003,0.284872908,0.285423634,0.208458492
7186,0.014850522,0.206406267,0.284562680,0.285586496,0.208594036
7187,0.014895129,0.206307978,0.284786473,0.285456903,0.208553515
7188,0.014915058,0.206264258,0.284886925,0.285398704,0.208535056
7189,0.015178948,0.203176603,0.281612497,0.288935263,0.211096689
7190,0.014850481,0.206406539,0.284563515,0.285586013,0.208593452
7191,0.014899624,0.206298418,0.284824961,0.285436665,0.208540332
7192,0.014887790,0.206324236,0.284749679,0.285478145,0.208560151
7193,0.014887533,0.206323848,0.284746645,0.285480526,0.208561449
7194,0.014887523,0.206323874,0.284746666,0.285480505,0.208561431
7195,0.014895126,0.206308002,0.284786485,0.285456896,0.208553491
7196,0.014845836,0.206419810,0.284544597,0.285594837,0.208594920
7197,0.014879345,0.206342892,0.284707558,0.285502502,0.208567702
7198,0.014845830,0.206419529,0.284544317,0.285595010,0.208595314
7199,0.014909354,0.206276856,0.284859719,0.285414619,0.208539452
7200,0.015182504,0.203169051,0.281629877,0.288925056,0.211093513
7201,0.014887526,0.206323866,0.284746640,0.285480517,0.208561451
7202,0.014879357,0.206342842,0.284707468,0.285502537,0.208567796
7203,0.014845678,0.206418980,0.284541806,0.285597181,0.208596354
7204,0.014845833,0.206419523,0.284544321,0.285595007,0.208595316
7205,0.014899619,0.206298419,0.284825016,0.285436654,0.208540291
7206,0.014843917,0.206421711,0.284533054,0.285603035,0.208598283
7207,0.014879450,0.206341774,0.284706373,0.285503755,0.208568647
7208,0.014880019,0.206344564,0.284717966,0.285494596,0.208562856
7209,0.014915060,0.206264244,0.284886911,0.285398714,0.208535070
7210,0.014850461,0.206406444,0.284563384,0.285586163,0.208593548
7211,0.014887527,0.206323835,0.284746621,0.285480550,0.208561467
7212,0.014866684,0.206371140,0.284644793,0.285538633,0.208578750
7213,0.014916881,0.206260353,0.284896298,0.285393214,0.208533254
7214,0.014871917,0.206373163,0.284873280,0.285423467,0.208458173
7215,0.014910551,0.206274105,0.284864186,0.285411910,0.208539248
7216,0.014919844,0.206252832,0.284909444,0.285386261,0.208531620
7217,0.014898319,0.206300965,0.284802818,0.285447438,0.208550460
7218,0.014853380,0.206400866,0.284578248,0.285576876,0.208590631
7219,0.014850542,0.206406360,0.284562803,0.285586350,0.208593946
7220,0.014871401,0.206359594,0.284666019,0.285527024,0.208575962
7221,0.014901049,0.206294158,0.284816868,0.285440099,0.208547826
7222,0.014880131,0.206344089,0.284716688,0.285495191,0.208563901
7223,0.014909394,0.206276725,0.284859263,0.285414828,0.208539789
7224,0.014879368,0.206342802,0.284707453,0.285502543,0.208567834
7225,0.014916072,0.206262011,0.284891996,0.285395770,0.208534151
7226,0.014913195,0.206269344,0.284879411,0.285402407,0.208535643
7227,0.014895134,0.206308019,0.284786537,0.285456841,0.208553468
7228,0.014866692,0.206371083,0.284644755,0.285538657,0.208578814
7229,0.014909397,0.206276685,0.284859238,0.285414838,0.208539842
7230,0.014898322,0.206301060,0.284802911,0.285447372,0.208550334
7231,0.014855386,0.206395359,0.284586469,0.285572798,0.208589988
7232,0.005913844,0.235343159,0.424423393,0.214866303,0.119453301
7233,0.014860866,0.206384077,0.284615395,0.285555546,0.208584117
7234,0.014880069,0.206344247,0.284717257,0.285494956,0.208563471
7235,0.014916884,0.206260331,0.284896339,0.285393200,0.208533246
7236,0.014896761,0.206304408,0.284794682,0.285452145,0.208552003
7237,0.014860865,0.206384077,0.284615387,0.285555550,0.208584120
7238,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
7239,0.014850572,0.206405968,0.284562310,0.285586609,0.208594542
7240,0.014855395,0.206395414,0.284586544,0.285572717,0.208589930
7241,0.014913201,0.206269304,0.284879346,0.285402460,0.208535689
7242,0.014880014,0.206344563,0.284718015,0.285494588,0.208562820
7243,0.014879341,0.206342904,0.284707599,0.285502484,0.208567671
7244,0.014845776,0.206417881,0.284540687,0.285598406,0.208597250
7245,0.014880019,0.206344563,0.284717963,0.285494597,0.208562858
7246,0.005902345,0.235372777,0.424700586,0.214717684,0.119306607
7247,0.014855212,0.206395802,0.284585612,0.285573259,0.208590115
7248,0.014860862,0.206384100,0.284615454,0.285555510,0.208584074
7249,0.014880067,0.206344418,0.284717421,0.285494852,0.208563243
7250,0.014915059,0.206264258,0.284886919,0.285398704,0.208535060
7251,0.014872473,0.206371356,0.284867405,0.285426146,0.208462619
7252,0.014887796,0.206324199,0.284749687,0.285478084,0.208560234
7253,0.014871397,0.206359621,0.284666022,0.285527030,0.208575929
7254,0.005901821,0.235374119,0.424713317,0.214710868,0.119299875
7255,0.014855408,0.206395348,0.284586531,0.285572711,0.208590001
7256,0.014855386,0.206395357,0.284586468,0.285572800,0.208589989
7257,0.014916882,0.206260344,0.284896318,0.285393211,0.208533245
7258,0.014895136,0.206308007,0.284786522,0.285456854,0.208553480
7259,0.014919728,0.206254113,0.284910705,0.285384909,0.208530544
7260,0.014845693,0.206419112,0.284541941,0.285597045,0.208596209
7261,0.014850585,0.206405977,0.284562384,0.285586540,0.208594513
7262,0.014896769,0.206304413,0.284794724,0.285452109,0.208551985
7263,0.014910633,0.206273041,0.284863265,0.285413046,0.208540016
7264,0.014856655,0.206393587,0.284594589,0.285567434,0.208587736
7265,0.014863262,0.206377944,0.284627178,0.285549456,0.208582161
7266,0.014845820,0.206419772,0.284544517,0.285594920,0.208594971
7267,0.014860727,0.206383463,0.284615382,0.285556322,0.208584106
7268,0.014910622,0.206273095,0.284863348,0.285413013,0.208539922
7269,0.014919013,0.206255606,0.284906901,0.285387115,0.208531364
7270,0.014850560,0.206405933,0.284562259,0.285586667,0.208594580
7271,0.014850554,0.206406222,0.284562490,0.285586549,0.208594185
7272,0.014913202,0.206269305,0.284879347,0.285402457,0.208535689
7273,0.005914217,0.235342022,0.424414463,0.214871127,0.119458170
7274,0.014850555,0.206406239,0.284562503,0.285586535,0.208594169
7275,0.014866690,0.206371120,0.284644733,0.285538662,0.208578796
7276,0.014901181,0.206293742,0.284815517,0.285440701,0.208548859
7277,0.014916879,0.206260350,0.284896317,0.285393212,0.208533242
7278,0.014856674,0.206393402,0.284594463,0.285567458,0.208588002
7279,0.014880012,0.206344540,0.284717932,0.285494634,0.208562882
7280,0.014850458,0.206406373,0.284563479,0.285586078,0.208593612
7281,0.014871396,0.206359625,0.284666019,0.285527031,0.208575929
7282,0.014843889,0.206421806,0.284533396,0.285602877,0.208598032
7283,0.014845826,0.206419727,0.284544508,0.285594913,0.208595025
7284,0.014910621,0.206273105,0.284863402,0.285412982,0.208539890
7285,0.014910609,0.206273113,0.284863482,0.285412952,0.208539844
7286,0.014909373,0.206276794,0.284859491,0.285414725,0.208539618
7287,0.014855390,0.206395335,0.284586481,0.285572775,0.208590020
7288,0.014887527,0.206323857,0.284746631,0.285480528,0.208561459
7289,0.014855401,0.206395366,0.284586529,0.285572721,0.208589983
7290,0.014887791,0.206324231,0.284749666,0.285478151,0.208560160
7291,0.014898320,0.206300964,0.284802813,0.285447440,0.208550463
7292,0.014895127,0.206307993,0.284786478,0.285456905,0.208553496
7293,0.014855397,0.206395397,0.284586514,0.285572739,0.208589954
7294,0.014901121,0.206293935,0.284816191,0.285440402,0.208548350
7295,0.014880073,0.206344288,0.284717312,0.285494899,0.208563429
7296,0.015182506,0.203168998,0.281629826,0.288925081,0.211093590
7297,0.014880131,0.206344089,0.284716688,0.285495191,0.208563901
7298,0.014845822,0.206419767,0.284544526,0.285594915,0.208594970
7299,0.014871294,0.206359832,0.284667074,0.285526539,0.208575260
7300,0.014895128,0.206308034,0.284786531,0.285456852,0.208553455
7301,0.014895124,0.206308018,0.284786507,0.285456878,0.208553473
7302,0.014915060,0.206264243,0.284886906,0.285398718,0.208535073
7303,0.014853368,0.206400580,0.284577968,0.285577073,0.208591010
7304,0.014910619,0.206273107,0.284863397,0.285412990,0.208539888
7305,0.014856668,0.206393579,0.284594627,0.285567376,0.208587750
7306,0.014863058,0.206378629,0.284629185,0.285548552,0.208580575
7307,0.014843947,0.206421617,0.284532773,0.285603160,0.208598503
7308,0.014910607,0.206273106,0.284863472,0.285412962,0.208539853
7309,0.014879364,0.206342865,0.284707497,0.285502500,0.208567774
7310,0.014843871,0.206421847,0.284533547,0.285602818,0.208597917
7311,0.014898328,0.206300975,0.284802849,0.285447397,0.208550452
7312,0.014901186,0.206294903,0.284832738,0.285432171,0.208539002
7313,0.014856654,0.206393337,0.284594359,0.285567576,0.208588074
7314,0.014919841,0.206252811,0.284909413,0.285386292,0.208531643
7315,0.014910645,0.206273029,0.284863135,0.285413105,0.208540087
7316,0.014919011,0.206255619,0.284906907,0.285387106,0.208531357
7317,0.014898328,0.206300974,0.284802846,0.285447398,0.208550453
7318,0.014879367,0.206342854,0.284707463,0.285502516,0.208567799
7319,0.014863090,0.206378480,0.284628710,0.285548790,0.208580930
7320,0.014897149,0.206303507,0.284796577,0.285451016,0.208551751
7321,0.014901033,0.206294208,0.284817036,0.285440023,0.208547699
7322,0.014843929,0.206421860,0.284532946,0.285603104,0.208598162
7323,0.014895130,0.206308020,0.284786514,0.285456868,0.208553469
7324,0.014860706,0.206383547,0.284615548,0.285556256,0.208583942
7325,0.014879459,0.206341618,0.284706271,0.285503795,0.208568857
7326,0.014860824,0.206383084,0.284614190,0.285556894,0.208585008
7327,0.014866694,0.206371171,0.284644829,0.285538584,0.208578722
7328,0.015182504,0.203169051,0.281629877,0.288925056,0.211093513
7329,0.014863144,0.206378285,0.284628265,0.285548986,0.208581319
7330,0.014913196,0.206269343,0.284879398,0.285402414,0.208535649
7331,0.014860854,0.206384045,0.284615365,0.285555595,0.208584140
7332,0.014910641,0.206273019,0.284863140,0.285413112,0.208540088
7333,0.014887521,0.206323900,0.284746692,0.285480476,0.208561410
7334,0.014913199,0.206269339,0.284879386,0.285402414,0.208535662
7335,0.014896790,0.206304317,0.284794781,0.285452038,0.208552074
7336,0.014915060,0.206264239,0.284886910,0.285398722,0.208535068
7337,0.014856655,0.206393334,0.284594360,0.285567575,0.208588076
7338,0.014913203,0.206269299,0.284879341,0.285402459,0.208535698
7339,0.014871406,0.206359652,0.284666071,0.285526977,0.208575894
7340,0.014843931,0.206421636,0.284532819,0.285603161,0.208598452
7341,0.014899798,0.206297857,0.284823139,0.285437494,0.208541712
7342,0.014916072,0.206262020,0.284892001,0.285395769,0.208534138
7343,0.014887807,0.206324110,0.284749610,0.285478152,0.208560321
7344,0.014919735,0.206254019,0.284910636,0.285385009,0.208530601
7345,0.014895126,0.206307995,0.284786482,0.285456903,0.208553493
7346,0.014896779,0.206304325,0.284794680,0.285452114,0.208552101
7347,0.014850472,0.206406580,0.284563546,0.285586017,0.208593384
7348,0.014919012,0.206255626,0.284906928,0.285387088,0.208531346
7349,0.014871360,0.206359623,0.284666359,0.285526860,0.208575798
7350,0.014899568,0.206298565,0.284825522,0.285436424,0.208539921
7351,0.014916887,0.206260328,0.284896290,0.285393221,0.208533273
7352,0.014916880,0.206260348,0.284896305,0.285393218,0.208533249
7353,0.014898323,0.206301080,0.284802955,0.285447328,0.208550314
7354,0.014872550,0.206371097,0.284866589,0.285426515,0.208463248
7355,0.014913189,0.206269368,0.284879478,0.285402377,0.208535588
7356,0.014879348,0.206342882,0.284707531,0.285502517,0.208567723
7357,0.014919013,0.206255617,0.284906919,0.285387098,0.208531353
7358,0.014897156,0.206303473,0.284796536,0.285451065,0.208551771
7359,0.014850544,0.206406194,0.284562442,0.285586605,0.208594216
7360,0.014913199,0.206269340,0.284879392,0.285402411,0.208535657
7361,0.014866692,0.206371097,0.284644707,0.285538687,0.208578816
7362,0.014901127,0.206295899,0.284833472,0.285431105,0.208538397
7363,0.014915060,0.206264247,0.284886915,0.285398704,0.208535075
7364,0.014919729,0.206254109,0.284910701,0.285384914,0.208530548
7365,0.014896767,0.206304348,0.284794688,0.285452111,0.208552085
7366,0.014853381,0.206400617,0.284577996,0.285577020,0.208590985
7367,0.014856664,0.206393610,0.284594630,0.285567386,0.208587710
7368,0.014895128,0.206308034,0.284786529,0.285456852,0.208553456
7369,0.014895130,0.206308020,0.284786513,0.285456868,0.208553469
7370,0.014913203,0.206269306,0.284879344,0.285402456,0.208535691
7371,0.014860869,0.206382947,0.284613812,0.285557075,0.208585298
7372,0.014843861,0.206421872,0.284533654,0.285602776,0.208597836
7373,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
7374,0.014899689,0.206298182,0.284824214,0.285437017,0.208540897
7375,0.014845682,0.206419092,0.284541894,0.285597094,0.208596238
7376,0.014845818,0.206419775,0.284544519,0.285594921,0.208594967
7377,0.014860838,0.206383030,0.284614049,0.285556965,0.208585118
7378,0.014895134,0.206308021,0.284786523,0.285456859,0.208553464
7379,0.014896766,0.206304389,0.284794702,0.285452129,0.208552013
7380,0.014896769,0.206304381,0.284794728,0.285452063,0.208552058
7381,0.014913203,0.206269303,0.284879338,0.285402460,0.208535696
7382,0.014901131,0.206295899,0.284833466,0.285431100,0.208538403
7383,0.014850543,0.206406205,0.284562453,0.285586592,0.208594207
7384,0.014919012,0.206255606,0.284906894,0.285387120,0.208531368
7385,0.014879448,0.206341764,0.284706476,0.285503702,0.208568609
7386,0.014855396,0.206395143,0.284586292,0.285572877,0.208590292
7387,0.014900055,0.206296967,0.284820293,0.285438821,0.208543863
7388,0.014853379,0.206400869,0.284578233,0.285576883,0.208590637
7389,0.014901197,0.206293728,0.284815318,0.285440796,0.208548960
7390,0.005914182,0.235342218,0.424415452,0.214870581,0.119457567
7391,0.014897247,0.206302439,0.284795465,0.285452279,0.208552570
7392,0.014909371,0.206276779,0.284859476,0.285414740,0.208539635
7393,0.014850554,0.206405975,0.284562265,0.285586675,0.208594531
7394,0.014919011,0.206255619,0.284906907,0.285387106,0.208531357
7395,0.014860858,0.206383032,0.284613986,0.285556959,0.208585165
7396,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
7397,0.014895133,0.206308032,0.284786530,0.285456847,0.208553458
7398,0.014887532,0.206323858,0.284746652,0.285480515,0.208561443
7399,0.014898315,0.206301047,0.284802883,0.285447401,0.208550354
7400,0.014916887,0.206260329,0.284896290,0.285393221,0.208533273
7401,0.014855396,0.206395407,0.284586524,0.285572727,0.208589945
7402,0.014909330,0.206276926,0.284859931,0.285414530,0.208539284
7403,0.014871941,0.206373041,0.284873014,0.285423613,0.208458391
7404,0.014899729,0.206297984,0.284823782,0.285437218,0.208541287
7405,0.014860872,0.206384110,0.284615461,0.285555486,0.208584071
7406,0.014898321,0.206301039,0.284802895,0.285447386,0.208550359
7407,0.014843895,0.206421810,0.284533327,0.285602885,0.208598083
7408,0.014860849,0.206382992,0.284613925,0.285557021,0.208585211
7409,0.014913201,0.206269320,0.284879365,0.285402440,0.208535675
7410,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
7411,0.014871408,0.206359435,0.284665883,0.285527084,0.208576190
7412,0.014856655,0.206393578,0.284594585,0.285567442,0.208587739
7413,0.014909332,0.206276927,0.284859940,0.285414517,0.208539284
7414,0.014871841,0.206374138,0.284874115,0.285422389,0.208457518
7415,0.005902407,0.235372617,0.424699093,0.214718486,0.119307397
7416,0.014850549,0.206406165,0.284562448,0.285586584,0.208594255
7417,0.014887531,0.206323889,0.284746671,0.285480482,0.208561427
7418,0.014896776,0.206304338,0.284794673,0.285452118,0.208552095
7419,0.014901374,0.206294330,0.284830754,0.285433075,0.208540468
7420,0.014863121,0.206378421,0.284628494,0.285548869,0.208581096
7421,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
7422,0.014863054,0.206379413,0.284629422,0.285547712,0.208580399
7423,0.014872544,0.206371052,0.284866510,0.285426578,0.208463316
7424,0.014853471,0.206399708,0.284577041,0.285578162,0.208591617
7425,0.014899597,0.206298473,0.284825194,0.285436578,0.208540157
7426,0.014880021,0.206344549,0.284717945,0.285494613,0.208562872
7427,0.014915059,0.206264248,0.284886914,0.285398715,0.208535064
