id,no answer,very important,quite important,not important,not at all important
4782,0.015784612,0.008846289,0.304315448,0.401447415,0.269606322
4783,0.004073338,0.112045869,0.691749632,0.167488679,0.024642522
4784,0.007160357,0.081082828,0.801773667,0.083759293,0.026223926
4785,0.028635485,0.032620013,0.198991269,0.365673065,0.374080211
4786,0.005853660,0.053481795,0.854060590,0.081081398,0.005522534
4787,0.008811141,0.305225432,0.569355190,0.068525650,0.048082594
4788,0.006881716,0.007834367,0.051009927,0.356857836,0.577416122
4789,0.029276012,0.014308334,0.400129229,0.490798771,0.065487683
4790,0.011179019,0.004802997,0.012319645,0.189756438,0.781941831
4791,0.001444733,0.516239464,0.461397707,0.017968180,0.002949936
4792,0.001199421,0.570316792,0.394300461,0.030525049,0.003658349
4793,0.001230066,0.580730617,0.387709171,0.027221521,0.003108602
4794,0.003023436,0.384545326,0.521380126,0.063677058,0.027374055
4795,0.009123848,0.004853953,0.074039891,0.515726864,0.396255463
4796,0.001387884,0.517707169,0.446916133,0.030514255,0.003474510
4797,0.008882655,0.030240053,0.118872032,0.357515842,0.484489501
4798,0.002260393,0.101859920,0.508382857,0.351412117,0.036084738
4799,0.039903753,0.027177168,0.765942335,0.108876422,0.058100265
4800,0.002361267,0.049627420,0.687895834,0.250895411,0.009220059
4801,0.014097996,0.006888993,0.190521926,0.454013228,0.334477842
4802,0.002875216,0.421942741,0.528636098,0.041739255,0.004806704
4803,0.001486389,0.452414632,0.518414378,0.024643892,0.003040693
4804,0.007610939,0.002805172,0.027677501,0.496479511,0.465426832
4805,0.004659113,0.436958879,0.485415488,0.060514551,0.012451959
4806,0.004745665,0.009654629,0.076294072,0.852304220,0.057001527
4807,0.005731411,0.059801370,0.781987011,0.130673587,0.021806628
4808,0.016938748,0.021953195,0.213355497,0.349024057,0.398728490
4809,0.006166231,0.018374149,0.058396026,0.196985453,0.720078170
4810,0.005167081,0.223644093,0.566587567,0.187662363,0.016938893
4811,0.001385093,0.743040323,0.233283848,0.017965563,0.004325180
4812,0.009283091,0.020889776,0.421719581,0.525868535,0.022239057
4813,0.001459353,0.787314951,0.196314931,0.011379663,0.003531094
4814,0.002578564,0.607340217,0.359544337,0.027395910,0.003140999
4815,0.002334376,0.002396935,0.035002917,0.545269966,0.414995819
4816,0.005195801,0.021989161,0.448185056,0.208948866,0.315681010
4817,0.001518886,0.769348145,0.203760073,0.021694416,0.003678552
4818,0.002629699,0.004825464,0.009611362,0.125845253,0.857088268
4819,0.010878049,0.004978052,0.024968255,0.137137130,0.822038531
4820,0.002401624,0.199945152,0.556555808,0.191199884,0.049897522
4821,0.001595141,0.002942813,0.006215633,0.031146204,0.958100200
4822,0.042857572,0.162235528,0.132022813,0.160192892,0.502691150
4823,0.005546254,0.129516453,0.703579903,0.127414361,0.033942997
4824,0.004235200,0.129638299,0.453765720,0.378132969,0.034227863
4825,0.005845436,0.005053234,0.040054653,0.536686778,0.412359893
4826,0.003563371,0.018371664,0.395967692,0.525020182,0.057077117
4827,0.002228499,0.042847414,0.370271206,0.559465110,0.025187725
4828,0.007476710,0.003345287,0.027255926,0.363714159,0.598207891
4829,0.003792415,0.002214251,0.013923091,0.549652398,0.430417836
4830,0.001476507,0.532816887,0.392268151,0.058639165,0.014799331
4831,0.002319724,0.267830133,0.683471799,0.042499371,0.003879019
4832,0.015892414,0.025282012,0.710002363,0.240028560,0.008794636
4833,0.005588026,0.210113987,0.736527205,0.043635696,0.004135104
4834,0.004637450,0.110274926,0.651729882,0.213960752,0.019396998
4835,0.001664624,0.934686363,0.048333641,0.012178957,0.003136320
4836,0.002701440,0.109056093,0.750258684,0.131525159,0.006458601
4837,0.012462864,0.016701387,0.441609859,0.488158137,0.041067760
4838,0.004325250,0.024708625,0.519415975,0.417592913,0.033957291
4839,0.001315605,0.708783329,0.267030895,0.019686894,0.003183278
4840,0.001510257,0.781968713,0.200889394,0.012070549,0.003561072
4841,0.007950880,0.011201400,0.042457189,0.358430207,0.579960287
4842,0.003063026,0.012480688,0.147600129,0.728605509,0.108250581
4843,0.013405674,0.002632107,0.041223474,0.768430173,0.174308583
4844,0.014024874,0.004223519,0.394725919,0.571344018,0.015681664
4845,0.002791649,0.003061902,0.008751704,0.468461692,0.516933024
4846,0.003074185,0.002724302,0.043440178,0.776957273,0.173804045
4847,0.002466426,0.030931698,0.378771722,0.449465543,0.138364598
4848,0.002048340,0.003462675,0.007033332,0.041698489,0.945757210
4849,0.002999070,0.391232610,0.572042167,0.030273084,0.003453046
4850,0.001307199,0.841346562,0.140167311,0.014013105,0.003165873
4851,0.002991531,0.012168828,0.132150829,0.796010435,0.056678310
4852,0.004211395,0.003417286,0.026307452,0.295998812,0.670065105
4853,0.026657142,0.004285829,0.026961336,0.232525453,0.709570229
4854,0.018049650,0.024054643,0.524837315,0.307908893,0.125149429
4855,0.002506898,0.193154410,0.511016250,0.237080693,0.056241740
4856,0.002090714,0.003791412,0.007360410,0.053829491,0.932927907
4857,0.001962003,0.003680944,0.007536905,0.039970446,0.946849644
4858,0.008687351,0.025776550,0.423768640,0.501583278,0.040184177
4859,0.002804392,0.048490301,0.773747742,0.167693689,0.007263809
4860,0.021755164,0.092730746,0.359429210,0.443880260,0.082204618
4861,0.001259168,0.555749476,0.414391398,0.024797911,0.003802031
4862,0.008638055,0.083346508,0.591908872,0.198722810,0.117383808
4863,0.001152313,0.533384025,0.417720824,0.034542818,0.013200008
4864,0.020157516,0.114780702,0.456764489,0.371648967,0.036648266
4865,0.005712192,0.047782999,0.168319702,0.336737782,0.441447377
4866,0.010538762,0.208728567,0.528801739,0.232145116,0.019785834
4867,0.002139128,0.606074274,0.378092051,0.010880125,0.002814413
4868,0.015259271,0.024022326,0.190295041,0.377506137,0.392917216
4869,0.005430787,0.002519278,0.034586459,0.694932282,0.262531221
4870,0.006698467,0.019541554,0.485261798,0.461504281,0.026993951
4871,0.010937672,0.021784898,0.170807689,0.607602715,0.188867003
4872,0.015575745,0.028254893,0.836019337,0.114070132,0.006079943
4873,0.001417479,0.754706323,0.227532744,0.012910510,0.003432959
4874,0.077286243,0.024509085,0.203917518,0.353242248,0.341044903
4875,0.017087057,0.002541253,0.082899094,0.705287516,0.192185104
4876,0.001614340,0.772010922,0.209651291,0.013249073,0.003474466
4877,0.011900522,0.008170062,0.035655085,0.141806811,0.802467525
4878,0.052105073,0.003982762,0.027775047,0.220390111,0.695747018
4879,0.004219293,0.024360163,0.148921132,0.349223793,0.473275572
4880,0.005324186,0.004281467,0.086279638,0.775883019,0.128231704
4881,0.002362985,0.004285160,0.008070658,0.106233425,0.879047811
4882,0.003621976,0.374638408,0.471336305,0.114908837,0.035494376
4883,0.002531213,0.006709540,0.090787791,0.364627898,0.535343587
4884,0.030477408,0.028213210,0.151298761,0.471946329,0.318064213
4885,0.004184159,0.004911516,0.033212557,0.531424284,0.426267475
4886,0.028634112,0.019895706,0.383892596,0.465011179,0.102566458
4887,0.008133578,0.004289254,0.319307119,0.619409800,0.048860297
4888,0.013019648,0.076311424,0.733047783,0.160905436,0.016715778
4889,0.001425931,0.726007402,0.250540197,0.018573128,0.003453424
4890,0.003630474,0.025042940,0.438860178,0.500300527,0.032165930
4891,0.003548856,0.042328894,0.587888181,0.331924170,0.034309883
4892,0.018741569,0.032154024,0.330968410,0.571768582,0.046367425
4893,0.001759836,0.003911553,0.006381522,0.025187483,0.962759554
4894,0.004363681,0.018969847,0.286679298,0.627108037,0.062879167
4895,0.002673508,0.002660622,0.031703066,0.817800939,0.145161852
4896,0.010187574,0.004578682,0.084191926,0.721701026,0.179340839
4897,0.039686650,0.093763418,0.319483578,0.188659757,0.358406514
4898,0.004752804,0.076151758,0.573827624,0.310898393,0.034369383
4899,0.007417543,0.108903423,0.567002535,0.280396521,0.036279984
4900,0.034295507,0.021909947,0.238323435,0.571237683,0.134233356
4901,0.002391238,0.003377854,0.037856571,0.373570472,0.582803905
4902,0.001680565,0.943637073,0.039220352,0.012295586,0.003166354
4903,0.001407455,0.845883846,0.135168299,0.013845551,0.003694840
4904,0.002973318,0.145185098,0.757797122,0.087845951,0.006198484
4905,0.002227867,0.763946176,0.117953226,0.078593411,0.037279386
4906,0.005312500,0.290299714,0.594182432,0.073047340,0.037158001
4907,0.005320434,0.020645982,0.570963800,0.392903388,0.010166411
4908,0.001321918,0.470056087,0.469919354,0.054858174,0.003844412
4909,0.008139363,0.002133798,0.024581036,0.549561918,0.415583879
4910,0.009248733,0.002839123,0.021217089,0.446205616,0.520489395
4911,0.001350517,0.719053805,0.261897355,0.014427544,0.003270785
4912,0.002877702,0.024823617,0.149650961,0.687221289,0.135426462
4913,0.005397607,0.657397330,0.317445099,0.016302571,0.003457471
4914,0.001523880,0.453547180,0.503245234,0.038340468,0.003343273
4915,0.001450594,0.759995580,0.225031152,0.010012750,0.003509901
4916,0.001447905,0.929656982,0.056410614,0.009106434,0.003378103
4917,0.001372020,0.687089920,0.260993779,0.042439964,0.008104340
4918,0.002535600,0.724557817,0.209197536,0.049888875,0.013820201
4919,0.017724013,0.411187142,0.474062830,0.089551441,0.007474570
4920,0.001949836,0.028888410,0.285063863,0.271591246,0.412506640
4921,0.003168555,0.137511045,0.781064808,0.063182741,0.015072837
4922,0.008653526,0.089943558,0.484540969,0.296734214,0.120127797
4923,0.001538065,0.272563994,0.458596408,0.222409159,0.044892419
4924,0.001885516,0.885277033,0.083680503,0.025457205,0.003699720
4925,0.012111556,0.240390107,0.551915586,0.171445310,0.024137432
4926,0.011352984,0.018668687,0.175686046,0.656447470,0.137844771
4927,0.011216850,0.025090300,0.041926067,0.278207362,0.643559456
4928,0.012940358,0.447838068,0.353775084,0.143985167,0.041461345
4929,0.020590816,0.123523116,0.804434776,0.046337198,0.005114157
4930,0.003195775,0.121333204,0.739162207,0.130577952,0.005730866
4931,0.002728306,0.095841184,0.359732032,0.503513992,0.038184464
4932,0.007562857,0.039252166,0.659854949,0.245827124,0.047503002
4933,0.007831099,0.008060360,0.092747547,0.134233937,0.757127106
4934,0.007568923,0.635953128,0.341681927,0.011845106,0.002950860
4935,0.010290878,0.284954786,0.588200569,0.099240594,0.017313113
4936,0.002837671,0.452502429,0.503614247,0.036843441,0.004202232
4937,0.003562160,0.021434473,0.213296965,0.495483220,0.266223162
4938,0.013914287,0.156980634,0.472713917,0.168607682,0.187783584
4939,0.001334033,0.476312160,0.420921177,0.095436357,0.005996249
4940,0.009228462,0.002492149,0.043426652,0.657334805,0.287517935
4941,0.004543077,0.004092359,0.217928559,0.728487909,0.044948168
4942,0.002611661,0.003794672,0.033935077,0.266099364,0.693559229
4943,0.001801219,0.175437018,0.714966476,0.101922698,0.005872528
4944,0.006019679,0.004897639,0.011696795,0.168626174,0.808759749
4945,0.003276553,0.003948741,0.240866542,0.662478626,0.089429550
4946,0.016512141,0.004398134,0.024717480,0.054826021,0.899546266
4947,0.009686800,0.857462168,0.116203487,0.013497951,0.003149668
4948,0.002180931,0.003956759,0.009708677,0.267214060,0.716939569
4949,0.022626193,0.035771143,0.443536460,0.394215167,0.103850923
4950,0.007045373,0.014637163,0.411724776,0.523897886,0.042694837
4951,0.001222715,0.640605092,0.331418872,0.023794793,0.002958518
4952,0.002729278,0.003935160,0.066380583,0.794489205,0.132465824
4953,0.002956611,0.028840419,0.393726736,0.533370078,0.041106213
4954,0.005068777,0.004979178,0.028325396,0.139402181,0.822224498
4955,0.004457281,0.030296313,0.530963361,0.375909746,0.058373228
4956,0.011607054,0.013288327,0.168003649,0.738301039,0.068799973
4957,0.008534246,0.405836105,0.404206485,0.151402488,0.030020697
4958,0.002018011,0.035355303,0.349987924,0.518886805,0.093751982
4959,0.001719758,0.892007053,0.087969258,0.014929489,0.003374473
4960,0.025118100,0.068426371,0.461769432,0.340412736,0.104273401
4961,0.009926753,0.097364627,0.668333471,0.207207993,0.017167229
4962,0.002374512,0.152118430,0.584932387,0.237911642,0.022662994
4963,0.026434330,0.091628268,0.743596256,0.102696553,0.035644598
4964,0.019658923,0.002357091,0.045767955,0.568604708,0.363611281
4965,0.005285899,0.026274273,0.056659319,0.152925327,0.758855164
4966,0.672589183,0.009370849,0.097028956,0.127016038,0.093995042
4967,0.003655180,0.149292693,0.800139546,0.042037681,0.004874898
4968,0.007232450,0.026556743,0.583692312,0.343113184,0.039405286
4969,0.011466992,0.005307120,0.139220327,0.761409581,0.082595959
4970,0.038656052,0.119436055,0.242887735,0.436266482,0.162753716
4971,0.012623801,0.016221460,0.193159074,0.634478688,0.143516988
4972,0.023026751,0.189130172,0.465208381,0.271412551,0.051222142
4973,0.007451179,0.046597179,0.793078601,0.141892433,0.010980635
4974,0.003380453,0.193744689,0.714561582,0.081625044,0.006688199
4975,0.008132308,0.021333877,0.407317579,0.456082404,0.107133828
4976,0.005227952,0.144568771,0.817895770,0.028417500,0.003890082
4977,0.001565362,0.824070632,0.159261718,0.011462027,0.003640256
4978,0.002365784,0.020681901,0.225668252,0.562835574,0.188448519
4979,0.024499552,0.014342975,0.285841852,0.568359911,0.106955685
4980,0.001330025,0.716551960,0.260365665,0.018616252,0.003136098
4981,0.007872005,0.188696817,0.599153340,0.113802485,0.090475388
4982,0.001796372,0.008497432,0.364389598,0.597837627,0.027478965
4983,0.002381495,0.002300320,0.018571166,0.509334385,0.467412651
4984,0.003839573,0.096335582,0.410303742,0.465220362,0.024300698
4985,0.006775781,0.003572241,0.032360803,0.271217138,0.686074018
4986,0.018788805,0.261273414,0.626592577,0.081243880,0.012101260
4987,0.002220000,0.465342700,0.454007268,0.059686214,0.018743776
4988,0.003894551,0.684097409,0.177041724,0.060563631,0.074402735
4989,0.003111737,0.002757580,0.073420025,0.754423082,0.166287601
4990,0.006416579,0.685278594,0.218847260,0.067028597,0.022428986
4991,0.004868156,0.355626017,0.593904734,0.042108949,0.003492186
4992,0.002107995,0.003759067,0.007107838,0.129241988,0.857783139
4993,0.016609734,0.024551069,0.695797205,0.253463328,0.009578723
4994,0.004306512,0.046687901,0.721658230,0.219272286,0.008075046
4995,0.002172750,0.507769406,0.370169312,0.094904751,0.024983766
4996,0.024746491,0.003763203,0.019181939,0.247889012,0.704419374
4997,0.008412106,0.019714259,0.232361034,0.502901554,0.236611053
4998,0.002774339,0.064817145,0.765455961,0.160383239,0.006569323
4999,0.002426188,0.136931494,0.576980710,0.264146239,0.019515311
5000,0.029698182,0.018396474,0.113228224,0.378465980,0.460211128
5001,0.002033145,0.003814412,0.008007200,0.046135385,0.940009892
5002,0.001422542,0.770055890,0.213236511,0.011842997,0.003442025
5003,0.002806486,0.152676433,0.643049300,0.194561526,0.006906291
5004,0.002351742,0.426243305,0.388578087,0.154287919,0.028538968
5005,0.003326740,0.145186350,0.573265612,0.245661229,0.032560065
5006,0.004393256,0.025445266,0.310416788,0.498924255,0.160820425
5007,0.032920677,0.065006636,0.346475214,0.414657295,0.140940234
5008,0.003515516,0.033576645,0.577473819,0.365694135,0.019739887
5009,0.012158308,0.098117523,0.448254496,0.379961461,0.061508119
5010,0.003458861,0.106365338,0.750800192,0.107518882,0.031856708
5011,0.004110557,0.046160821,0.589169800,0.349716544,0.010842228
5012,0.009444514,0.039585665,0.227165923,0.172303632,0.551500320
5013,0.001442812,0.731121302,0.199908987,0.044579729,0.022947202
5014,0.007151617,0.238545433,0.705166161,0.045358192,0.003778639
5015,0.001732864,0.018498998,0.450827152,0.514769256,0.014171728
5016,0.001535836,0.819711030,0.160244703,0.014843296,0.003665062
5017,0.007567809,0.021397175,0.441120058,0.365939826,0.163975090
5018,0.009430280,0.291806102,0.546089947,0.114093296,0.038580369
5019,0.004300351,0.019434465,0.057089031,0.554766655,0.364409506
5020,0.001521726,0.727720976,0.256874382,0.010522107,0.003360847
5021,0.003883350,0.003043592,0.021631349,0.463629961,0.507811785
5022,0.002449161,0.004616295,0.026304429,0.055575460,0.911054671
5023,0.007819481,0.232196167,0.529917181,0.174407274,0.055659905
5024,0.001335471,0.515154481,0.455120116,0.025473611,0.002916370
5025,0.067500561,0.088931270,0.521663070,0.283387542,0.038517509
5026,0.009315643,0.005531102,0.059071273,0.786483586,0.139598399
5027,0.002653932,0.100040011,0.677082241,0.203859463,0.016364355
5028,0.006538033,0.552524507,0.308120072,0.099870779,0.032946620
5029,0.014387091,0.287870318,0.646571875,0.045308523,0.005862161
5030,0.006795290,0.014686116,0.239433959,0.648123026,0.090961568
5031,0.001546893,0.697211564,0.206879288,0.055635832,0.038726434
5032,0.007992750,0.162007943,0.639057040,0.131149322,0.059792899
5033,0.007146536,0.026016584,0.611783087,0.259231329,0.095822439
5034,0.002444984,0.064898431,0.750456750,0.163845226,0.018354610
5035,0.003601136,0.002669488,0.040017016,0.476559937,0.477152497
5036,0.001636978,0.919341207,0.062271249,0.012863061,0.003887508
5037,0.003100666,0.046202835,0.786727071,0.157084778,0.006884583
5038,0.005335802,0.101548374,0.834768414,0.053677488,0.004669918
5039,0.029210784,0.015416050,0.399435401,0.466135502,0.089802228
5040,0.014536696,0.174923599,0.473337442,0.289881110,0.047321159
5041,0.005195974,0.003485377,0.043506958,0.321163952,0.626647711
5042,0.003046616,0.002699870,0.035484191,0.797268093,0.161501288
5043,0.002759214,0.058732998,0.674930513,0.221062139,0.042515207
5044,0.007173721,0.039109968,0.233899012,0.506946623,0.212870672
5045,0.017832849,0.026170587,0.525912821,0.371853769,0.058229983
5046,0.016894566,0.023851408,0.513168216,0.389267027,0.056818873
5047,0.004685153,0.055391643,0.308122814,0.474908233,0.156892061
5048,0.002383985,0.498065710,0.469142914,0.027176328,0.003231021
5049,0.040291812,0.002769470,0.119555458,0.647657096,0.189726204
5050,0.018152479,0.026074352,0.061319176,0.119521081,0.774932861
5051,0.008751907,0.060966562,0.589966178,0.233314544,0.107000761
